sys_id,sys_class_name,name,asset_tag,serial_number,ip_address,mac_address,fqdn,os,os_version,manufacturer,model_id,cpu_count,ram,disk_space_gb,install_date,last_discovered,sys_updated_on,operational_status,install_status,location,department,owned_by,managed_by,support_group,environment,classification,business_criticality,u_criticality_score,u_asset_subtype,short_description,comments
bd934e50a2064193aea5b060cedd60fa,cmdb_ci_computer,WS-00517,WS-STD-00517,SN-WS-359520,10.1.29,8a:3f:38:d0:21:a8,ws-00517.corp.acme.com,Ubuntu,22.04 LTS,HP,EliteBook 845 G10,4,16384,512,2024-04-28 00:41:36,2026-03-14 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,Legal,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
f8f4c6ffe3c5406987503c9ef3f7db95,cmdb_ci_computer,WS-00518,WS-STD-00518,SN-WS-915866,10.1.79,4a:73:8c:05:32:c1,ws-00518.corp.acme.com,macOS,13.6,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-06-30 00:41:36,2026-03-11 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,Sales,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
009a68642014412ea2a3bb429e0a9e45,cmdb_ci_computer,WS-00519,WS-STD-00519,SN-WS-229502,10.1.54,9c:fa:30:b2:90:8a,ws-00519.corp.acme.com,Windows,10 Pro,Apple,MacBook Air M2,4,16384,512,2024-05-31 00:41:36,2026-03-14 00:41:36,2026-03-14 00:41:36,Operational,Installed,Remote,Operations,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
2ae33b60e21148d18f276f9c88c10249,cmdb_ci_computer,WS-00520,WS-STD-00520,SN-WS-888395,10.1.109,5c:b0:ce:f4:41:84,ws-00520.corp.acme.com,Windows,11 Pro,Dell,Latitude 5540,4,16384,512,2026-02-03 00:41:36,2026-03-13 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,IT Infrastructure,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
5517b65abb394508a1c97d83c3095216,cmdb_ci_computer,WS-00521,WS-STD-00521,SN-WS-695130,10.1.198,88:1b:bd:7f:d6:ea,ws-00521.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2025-08-09 00:41:36,2026-03-11 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,IT Security,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
a1ee62b9e7d0438ea3bb5ce7cc2e84fc,cmdb_ci_computer,WS-00522,WS-STD-00522,SN-WS-626625,10.1.83,8d:db:75:9c:2c:9c,ws-00522.corp.acme.com,Windows,10 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2024-12-23 00:41:36,2026-03-12 00:41:36,2026-03-14 00:41:36,Operational,Installed,Remote,Engineering,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
d77c4f15422240b58b3924a4282dad97,cmdb_ci_computer,WS-00523,WS-STD-00523,SN-WS-180418,10.1.196,7a:2f:54:1d:2b:92,ws-00523.corp.acme.com,Windows,10 Pro,Apple,MacBook Air M2,4,16384,512,2024-07-25 00:41:36,2026-03-11 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,Finance,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
ba6c20791ecd46e39dc68d0ee8d33a32,cmdb_ci_computer,WS-00524,WS-STD-00524,SN-WS-544579,10.1.183,45:f5:fe:3f:cf:07,ws-00524.corp.acme.com,Ubuntu,22.04 LTS,Dell,Latitude 5540,4,16384,512,2024-05-22 00:41:36,2026-03-13 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,HR,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
4e990b2380d7483fa0afe8d2e0811491,cmdb_ci_computer,WS-00525,WS-STD-00525,SN-WS-836720,10.1.146,b0:7d:15:e5:56:73,ws-00525.corp.acme.com,Windows,10 Pro,HP,EliteBook 845 G10,4,16384,512,2025-08-17 00:41:36,2026-03-14 00:41:36,2026-03-12 00:41:36,Operational,Installed,Remote,Legal,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
939ea494da3349b0bad49fa9b287cda7,cmdb_ci_computer,WS-00526,WS-STD-00526,SN-WS-638637,10.1.100,1a:d8:fd:c2:57:bf,ws-00526.corp.acme.com,macOS,13.6,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-10-20 00:41:36,2026-03-12 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,Sales,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
b7882f6a65ca4d61a7de9299142d57c5,cmdb_ci_computer,WS-00527,WS-STD-00527,SN-WS-992104,10.1.206,3c:94:99:f7:96:87,ws-00527.corp.acme.com,macOS,13.6,Apple,MacBook Air M2,4,16384,512,2025-07-09 00:41:36,2026-03-14 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,Operations,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
fda5f321a3cc478eb4700443a78b872b,cmdb_ci_computer,WS-00528,WS-STD-00528,SN-WS-419626,10.1.247,12:ed:f9:1d:b6:03,ws-00528.corp.acme.com,Windows,11 Pro,Dell,Latitude 5540,4,16384,512,2024-05-23 00:41:36,2026-03-11 00:41:36,2026-03-12 00:41:36,Operational,Installed,Remote,IT Infrastructure,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
46e2568f46b04e04b8de38ae4f4c205a,cmdb_ci_computer,WS-00529,WS-STD-00529,SN-WS-212369,10.1.11,b3:5f:cd:b5:04:33,ws-00529.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2024-11-28 00:41:36,2026-03-11 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,IT Security,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
5098dad12d254edeb2b7e7e7e4d381f8,cmdb_ci_computer,WS-00530,WS-STD-00530,SN-WS-639302,10.1.240,4e:d2:3f:f9:03:4f,ws-00530.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2024-04-11 00:41:36,2026-03-12 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,Engineering,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
f5db87d52b084de19b1fb62d5ea768bb,cmdb_ci_computer,WS-00531,WS-STD-00531,SN-WS-492491,10.1.86,ba:db:5d:89:37:e0,ws-00531.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2024-04-11 00:41:36,2026-03-11 00:41:36,2026-03-13 00:41:36,Operational,Installed,Remote,Finance,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
b85bc3a4620a4aed949c24bc49dea09d,cmdb_ci_computer,WS-00532,WS-STD-00532,SN-WS-883381,10.1.121,02:b7:65:38:61:91,ws-00532.corp.acme.com,Windows,11 Pro,Dell,Latitude 5540,4,16384,512,2026-01-02 00:41:36,2026-03-13 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,HR,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
b5c7519d95ce4dbfac66c7000b4b234a,cmdb_ci_computer,WS-00533,WS-STD-00533,SN-WS-447302,10.1.240,10:52:65:f5:88:3c,ws-00533.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2024-12-08 00:41:36,2026-03-11 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,Legal,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
3349bba76f814a389366d0ba99c1c266,cmdb_ci_computer,WS-00534,WS-STD-00534,SN-WS-849019,10.1.42,a6:cc:c7:43:38:37,ws-00534.corp.acme.com,Windows,10 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2026-01-22 00:41:36,2026-03-13 00:41:36,2026-03-13 00:41:36,Operational,Installed,Remote,Sales,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
e8c188a9594847b48dd25b24d0fa2457,cmdb_ci_computer,WS-00535,WS-STD-00535,SN-WS-114311,10.1.206,79:1a:af:db:04:de,ws-00535.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2024-10-09 00:41:36,2026-03-12 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,Operations,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
7883cfde02544baab5d91a71039aa993,cmdb_ci_computer,WS-00536,WS-STD-00536,SN-WS-897861,10.1.119,7e:4e:5f:7f:8f:3a,ws-00536.corp.acme.com,Windows,11 Pro,Dell,Latitude 5540,4,16384,512,2025-05-19 00:41:36,2026-03-13 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,IT Infrastructure,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
24a2b0fe4f8647e3af5cb2d3ea40cc36,cmdb_ci_computer,WS-00537,WS-STD-00537,SN-WS-840777,10.1.210,34:5c:60:4c:75:3d,ws-00537.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2025-09-30 00:41:36,2026-03-11 00:41:36,2026-03-14 00:41:36,Operational,Installed,Remote,IT Security,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
e0f4975948cc4099a862a8f93ad18e65,cmdb_ci_computer,WS-00538,WS-STD-00538,SN-WS-301512,10.1.247,4a:da:09:66:2e:1a,ws-00538.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-01-19 00:41:36,2026-03-11 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,Engineering,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
b1df96845ec74ca3a65299ef18e83969,cmdb_ci_computer,WS-00539,WS-STD-00539,SN-WS-342669,10.1.66,ac:da:f5:1f:da:1a,ws-00539.corp.acme.com,Windows,10 Pro,Apple,MacBook Air M2,4,16384,512,2025-04-07 00:41:36,2026-03-14 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,Finance,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
a303f9472c254b08b79c87698477aa03,cmdb_ci_computer,WS-00540,WS-STD-00540,SN-WS-468075,10.1.192,d6:7e:a3:18:5d:14,ws-00540.corp.acme.com,Windows,11 Pro,Dell,Latitude 5540,4,16384,512,2026-02-12 00:41:36,2026-03-14 00:41:36,2026-03-12 00:41:36,Operational,Installed,Remote,HR,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
8340d08f9e67419c92ed397f1c3ff3e3,cmdb_ci_computer,WS-00541,WS-STD-00541,SN-WS-594988,10.1.81,33:dc:5e:81:fb:ba,ws-00541.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2025-03-07 00:41:36,2026-03-12 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,Legal,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
a2f3c7d0ea9b409198de1729f604a1e0,cmdb_ci_computer,WS-00542,WS-STD-00542,SN-WS-114325,10.1.184,42:a9:b8:b9:be:79,ws-00542.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2024-04-18 00:41:36,2026-03-12 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,Sales,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
9e6aded24afe4f639be0932875c9dced,cmdb_ci_computer,WS-00543,WS-STD-00543,SN-WS-191468,10.1.237,36:42:3d:15:61:62,ws-00543.corp.acme.com,Windows,10 Pro,Apple,MacBook Air M2,4,16384,512,2024-11-13 00:41:36,2026-03-14 00:41:36,2026-03-14 00:41:36,Operational,Installed,Remote,Operations,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
394a9dd2365444a0b226288b8bd54dee,cmdb_ci_computer,WS-00544,WS-STD-00544,SN-WS-749079,10.1.97,9a:f2:67:4e:16:41,ws-00544.corp.acme.com,macOS,13.6,Dell,Latitude 5540,4,16384,512,2025-07-31 00:41:36,2026-03-11 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,IT Infrastructure,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
93c09657f8764dcfb499a1fc24b05b73,cmdb_ci_computer,WS-00545,WS-STD-00545,SN-WS-896241,10.1.228,b1:bb:e5:3c:df:22,ws-00545.corp.acme.com,macOS,13.6,HP,EliteBook 845 G10,4,16384,512,2024-10-06 00:41:36,2026-03-11 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,IT Security,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
329cd48469e14658bc4ac3f9914b7e22,cmdb_ci_computer,WS-00546,WS-STD-00546,SN-WS-387465,10.1.188,42:94:17:1f:61:cb,ws-00546.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2024-09-24 00:41:36,2026-03-14 00:41:36,2026-03-13 00:41:36,Operational,Installed,Remote,Engineering,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
565330ded1294c509e8fd8738ce0268e,cmdb_ci_computer,WS-00547,WS-STD-00547,SN-WS-634017,10.1.108,c7:cd:8b:69:5e:01,ws-00547.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2025-09-02 00:41:36,2026-03-13 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,Finance,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
3a1f60b7d9bd4901bc4f0a59d59f2213,cmdb_ci_computer,WS-00548,WS-STD-00548,SN-WS-929053,10.1.141,e9:84:9b:70:97:89,ws-00548.corp.acme.com,macOS,13.6,Dell,Latitude 5540,4,16384,512,2024-07-27 00:41:36,2026-03-14 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,HR,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
988ebd00e5f640c39f495a262edab73a,cmdb_ci_computer,WS-00549,WS-STD-00549,SN-WS-659484,10.1.70,95:14:4b:8e:44:8a,ws-00549.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2025-12-22 00:41:36,2026-03-13 00:41:36,2026-03-13 00:41:36,Operational,Installed,Remote,Legal,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
d31cf652da8d4e4aa3047b83ca67b971,cmdb_ci_computer,WS-00550,WS-STD-00550,SN-WS-101467,10.1.176,b1:bc:a6:2a:87:44,ws-00550.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2024-12-21 00:41:36,2026-03-12 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,Sales,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
01463343bdd34008a744fdd43532897c,cmdb_ci_computer,WS-00551,WS-STD-00551,SN-WS-756361,10.1.218,05:b6:70:8f:5a:83,ws-00551.corp.acme.com,Ubuntu,22.04 LTS,Apple,MacBook Air M2,4,16384,512,2026-01-27 00:41:36,2026-03-14 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,Operations,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
a774c12537114c75b9f62329ab278eec,cmdb_ci_computer,WS-00552,WS-STD-00552,SN-WS-369845,10.1.232,69:e2:70:a6:89:68,ws-00552.corp.acme.com,macOS,13.6,Dell,Latitude 5540,4,16384,512,2024-06-27 00:41:36,2026-03-11 00:41:36,2026-03-13 00:41:36,Operational,Installed,Remote,IT Infrastructure,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
63f3fe2b22924a54b20437f7cdd7f430,cmdb_ci_computer,WS-00553,WS-STD-00553,SN-WS-865263,10.1.195,de:bc:4b:f5:2f:fd,ws-00553.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2025-08-11 00:41:36,2026-03-11 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,IT Security,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
421cd330c1eb4bc8b28b1ff8087dccd7,cmdb_ci_computer,WS-00554,WS-STD-00554,SN-WS-284665,10.1.58,fb:5c:90:0a:9e:53,ws-00554.corp.acme.com,macOS,13.6,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-08-15 00:41:36,2026-03-11 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,Engineering,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
828ed4f685214ae8a6a82759e5ef97ab,cmdb_ci_computer,WS-00555,WS-STD-00555,SN-WS-175548,10.1.119,7d:e8:ce:33:46:06,ws-00555.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2024-06-05 00:41:36,2026-03-14 00:41:36,2026-03-11 00:41:36,Operational,Installed,Remote,Finance,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
f29fb8985b1c45ce9791da118362021f,cmdb_ci_computer,WS-00556,WS-STD-00556,SN-WS-215380,10.1.221,06:16:43:7f:2a:89,ws-00556.corp.acme.com,Windows,11 Pro,Dell,Latitude 5540,4,16384,512,2025-09-19 00:41:36,2026-03-14 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,HR,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
fd3a5113dad64be8a93bf31fa7240026,cmdb_ci_computer,WS-00557,WS-STD-00557,SN-WS-211504,10.1.148,ad:2b:67:47:f5:e3,ws-00557.corp.acme.com,Ubuntu,22.04 LTS,HP,EliteBook 845 G10,4,16384,512,2025-08-29 00:41:36,2026-03-12 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,Legal,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
885dfbc465a4487faab8eec29a1fe4d4,cmdb_ci_computer,WS-00558,WS-STD-00558,SN-WS-355652,10.1.24,88:3f:0a:16:34:97,ws-00558.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-10-30 00:41:36,2026-03-11 00:41:36,2026-03-13 00:41:36,Operational,Installed,Remote,Sales,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
cf2648037537478fabd26a141cd0fef0,cmdb_ci_computer,WS-00559,WS-STD-00559,SN-WS-335208,10.1.16,74:da:c5:4b:b4:92,ws-00559.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2025-06-26 00:41:36,2026-03-11 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,Operations,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
d332bc2eb41d4318b23890c6237a7bc7,cmdb_ci_computer,WS-00560,WS-STD-00560,SN-WS-215485,10.1.67,34:90:b6:27:aa:3c,ws-00560.corp.acme.com,Windows,11 Pro,Dell,Latitude 5540,4,16384,512,2025-02-08 00:41:36,2026-03-14 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,IT Infrastructure,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
819ea1e000074fb79c940f1c49f4ca6c,cmdb_ci_computer,WS-00561,WS-STD-00561,SN-WS-286717,10.1.119,ab:5c:d9:4c:9a:92,ws-00561.corp.acme.com,Windows,10 Pro,HP,EliteBook 845 G10,4,16384,512,2025-02-21 00:41:36,2026-03-14 00:41:36,2026-03-12 00:41:36,Operational,Installed,Remote,IT Security,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
875b6c7078614239872d46abc15354bf,cmdb_ci_computer,WS-00562,WS-STD-00562,SN-WS-793875,10.1.104,87:27:01:4c:4b:a3,ws-00562.corp.acme.com,macOS,13.6,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-09-14 00:41:36,2026-03-11 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,Engineering,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
9df3a4c85846477caf7ce6c011449ef8,cmdb_ci_computer,WS-00563,WS-STD-00563,SN-WS-923704,10.1.132,22:39:da:8e:4a:2e,ws-00563.corp.acme.com,Windows,10 Pro,Apple,MacBook Air M2,4,16384,512,2025-03-19 00:41:36,2026-03-13 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,Finance,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
9f8d4f1946874167a69f390f89f4acd5,cmdb_ci_computer,WS-00564,WS-STD-00564,SN-WS-469737,10.1.91,fd:d9:f6:d3:aa:46,ws-00564.corp.acme.com,Windows,10 Pro,Dell,Latitude 5540,4,16384,512,2024-04-14 00:41:36,2026-03-13 00:41:36,2026-03-11 00:41:36,Operational,Installed,Remote,HR,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
91b017ce906340e199766b3a20b1dd12,cmdb_ci_computer,WS-00565,WS-STD-00565,SN-WS-621249,10.1.147,fc:75:c4:2a:d7:70,ws-00565.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2025-11-15 00:41:36,2026-03-13 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,Legal,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
4492db4898df4dbea39ece8fd73b5e8b,cmdb_ci_computer,WS-00566,WS-STD-00566,SN-WS-991913,10.1.14,b9:f2:44:38:1e:b2,ws-00566.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-02-08 00:41:36,2026-03-13 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,Sales,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
c59d6f0d52364ea3b1c580c66df3eebe,cmdb_ci_computer,WS-00567,WS-STD-00567,SN-WS-975825,10.1.228,d7:7c:6b:72:1c:46,ws-00567.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2025-10-15 00:41:36,2026-03-13 00:41:36,2026-03-11 00:41:36,Operational,Installed,Remote,Operations,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
85136a9d0bb3428cb2878dc68bb15fdb,cmdb_ci_computer,WS-00568,WS-STD-00568,SN-WS-829937,10.1.118,be:1b:36:25:f4:50,ws-00568.corp.acme.com,Windows,10 Pro,Dell,Latitude 5540,4,16384,512,2026-01-13 00:41:36,2026-03-13 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,IT Infrastructure,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
03b1bbcf99544337881ebbc005cba0b9,cmdb_ci_computer,WS-00569,WS-STD-00569,SN-WS-356949,10.1.29,06:d5:4c:5d:f0:47,ws-00569.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2024-08-21 00:41:36,2026-03-12 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,IT Security,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
c7af58a485714250b2017d53446d6b07,cmdb_ci_computer,WS-00570,WS-STD-00570,SN-WS-453723,10.1.123,06:92:38:4f:1e:10,ws-00570.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2024-06-04 00:41:36,2026-03-13 00:41:36,2026-03-13 00:41:36,Operational,Installed,Remote,Engineering,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
b0c8001c35fa448ca6f0a5b2f03bc31d,cmdb_ci_computer,WS-00571,WS-STD-00571,SN-WS-973128,10.1.118,e8:84:9c:74:d8:50,ws-00571.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2025-05-10 00:41:36,2026-03-14 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,Finance,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
c04bca88015043eaa582eedded5f74e6,cmdb_ci_computer,WS-00572,WS-STD-00572,SN-WS-231211,10.1.200,6c:cd:1c:70:c8:5e,ws-00572.corp.acme.com,Ubuntu,22.04 LTS,Dell,Latitude 5540,4,16384,512,2024-07-20 00:41:36,2026-03-14 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,HR,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
